18.513821,300.771902,10.938719
12.774093,209.651618,7.753946
16.356098,286.472419,11.618219
10.657909,170.840455,6.000000
23.783681,319.046365,12.868042
13.120034,235.412422,8.573911
18.060748,346.490575,11.996387
18.339392,298.278204,12.613709
14.807111,219.893005,8.304232
18.726316,272.776268,9.838202
