78.397324,286.316862,25.716210
60.629570,243.825294,22.926507
50.136048,194.172484,16.466124
48.234010,184.218904,11.051228
42.122398,235.180389,15.273047
37.739771,193.526921,9.370008
49.849011,211.359563,15.428396
39.171777,191.825276,8.237431
36.652006,282.768562,16.519704
48.187664,161.678144,7.246675
50.293872,189.322668,14.314908
48.552866,108.460067,10.262911
