41.198267,988.236744,33.305993
58.489240,1051.644751,36.840174
47.803418,874.064088,31.267560
39.174677,621.639524,24.291663
48.017959,852.663584,29.999491
38.280360,690.678816,23.361985
85.586399,1259.317958,43.638405
48.832568,801.526215,27.219932
71.453895,977.045772,34.250306
54.815663,732.984709,26.393534
