6.909598,100.292582,4.480616
10.860164,195.700782,8.542012
9.272129,120.237321,7.672181
12.812568,213.898656,10.083157
9.381676,130.153419,7.057794
9.519555,132.737644,6.821507
11.827527,169.939743,8.548068
6.346713,84.319263,3.415032
7.965203,132.945912,6.933581
11.82101,216.988404,9.546203
