13.7458  252.6805    9.3971,,
10.973656,214.106969,8.1111
12.636849,216.437578,9.481699
9.954347,192.536761,7.070512
15.107001,260.939952,12.59101
12.861594,221.796037,9.951032
9.44012,195.68273,7.037091
7.159853,139.787854,4.90299
10.740509,220.407917,8.15189
10.805427,172.997279,8.09701
9.351850,150.108940,7.021396
9.417364,131.012456,7.111962
3.436998,54.633030,2.954657
6.072436,115.541183,4.589118
5.992974,104.274414,4.159327
8.013903,114.466941,6.906519
10.367132,116.755873,8.193900
