59.540251,185.441988,18.544199
78.153920,130.309651,11.766054
54.856010,156.369713,9.025934
43.509338,120.306465,8.807739
50.756810,172.975616,13.884352
43.328648,171.002791,9.483781
44.059253,162.224984,6.644913
60.173633,148.620634,12.678030
72.491416,155.567372,11.437271
84.793362,214.163180,21.416318
